606.1746215820312	-478.3589782714844
605.4171752929688	-477.76031494140625
604.6910400390625	-477.1862487792969
603.9627075195312	-476.610595703125
603.2374877929688	-476.03729248046875
602.493896484375	-475.4493713378906
601.7636108398438	-474.87225341796875
601.03662109375	-474.2977294921875
600.31640625	-473.7283935546875
599.604736328125	-473.1658935546875
598.86865234375	-472.5841369628906
598.6685791015625	-472.0149841308594
598.1483764648438	-472.0149841308594
597.429931640625	-471.4483337402344
596.693359375	-470.8742980957031
595.9925537109375	-470.3330993652344
595.274169921875	-469.77935791015625
595.274169921875	-469.22314453125
594.552734375	-469.22314453125
593.8342895507812	-468.6687927246094
593.140869140625	-468.1334228515625
592.4117431640625	-467.5701599121094
591.6781616210938	-467.00341796875
590.9520263671875	-466.4425964355469
590.2843627929688	-465.927001953125
589.5921020507812	-465.39239501953125
588.8887939453125	-464.8492126464844
588.1866455078125	-464.30712890625
588.1866455078125	-463.75360107421875
587.4700317382812	-463.75360107421875
586.7320556640625	-463.1835021972656
586.0747680664062	-462.6757507324219
585.3885498046875	-462.1455993652344
585.3885498046875	-461.6129455566406
584.6991577148438	-461.6129455566406
583.9747314453125	-461.05328369140625
583.2477416992188	-460.49163818359375
582.4827880859375	-459.9005432128906
582.4827880859375	-459.36474609375
581.78955078125	-459.36474609375
581.0723876953125	-458.8104248046875
580.372802734375	-458.26953125
579.6512451171875	-457.71173095703125
578.960205078125	-457.1773376464844
578.2400512695312	-456.6205749511719
577.5379638671875	-456.07769775390625
576.8441162109375	-455.5412902832031
576.1266479492188	-454.9866943359375
575.4173583984375	-454.4384460449219
575.4173583984375	-453.8926086425781
574.711181640625	-453.8926086425781
573.9779052734375	-453.3258972167969
573.5128784179688	-452.9665222167969
573.0376586914062	-452.5992431640625
572.3480834960938	-452.0645446777344
571.654052734375	-451.52288818359375
570.9618530273438	-450.9820251464844
570.261962890625	-450.4350280761719
569.7160034179688	-450.0084533691406
569.7160034179688	-449.6265563964844
569.2271728515625	-449.6265563964844
568.5553588867188	-449.10186767578125
567.869873046875	-448.5666198730469
567.1773681640625	-448.0259094238281
566.5060424804688	-447.5016784667969
565.8381958007812	-446.9801025390625
565.1578979492188	-446.4487609863281
564.4979248046875	-445.9332275390625
563.8306274414062	-445.4120788574219
563.1591796875	-444.8876037597656
562.4931030273438	-444.3674011230469
561.8650512695312	-443.8768615722656
561.7050170898438	-443.4157409667969
561.2747802734375	-443.4157409667969
560.716796875	-442.9797668457031
560.18994140625	-442.5680236816406
559.7077026367188	-442.1910705566406
559.2605590820312	-441.8415832519531
558.84814453125	-441.5191650390625
558.4869995117188	-441.23663330078125
558.1305541992188	-440.95806884765625
557.7618408203125	-440.67010498046875
557.3970947265625	-440.38519287109375
557.035888671875	-440.10308837890625
556.6707763671875	-439.8179016113281
556.310302734375	-439.5364074707031
555.9434814453125	-439.2498779296875
555.5785522460938	-438.96484375
555.20751953125	-438.6749267578125
554.837158203125	-438.3855285644531
554.4618530273438	-438.0921936035156
554.1052856445312	-437.81365966796875
553.7394409179688	-437.5278625488281
553.390869140625	-437.2555847167969
553.053466796875	-436.99188232421875
552.7041625976562	-436.7181701660156
552.3636474609375	-436.4480895996094
552.0364990234375	-436.1821594238281
551.7142944335938	-435.9105224609375
551.3883056640625	-435.62548828125
551.0699462890625	-435.3428649902344
550.759033203125	-435.06658935546875
550.4413452148438	-434.7804260253906
550.1405029296875	-434.5013122558594
549.8431396484375	-434.21514892578125
549.5421752929688	-433.91900634765625
549.2415161132812	-433.6224670410156
548.9449462890625	-433.3327941894531
548.6471557617188	-433.04486083984375
548.3465576171875	-432.75384521484375
548.0521240234375	-432.46649169921875
547.7512817382812	-432.1717834472656
547.4545288085938	-431.88055419921875
547.166748046875	-431.5943603515625
546.8865966796875	-431.3086242675781
546.6216430664062	-431.0289611816406
546.3568115234375	-430.73883056640625
546.1005249023438	-430.45123291015625
545.8505859375	-430.1648864746094
545.601806640625	-429.8711853027344
545.3526611328125	-429.5692443847656
545.099853515625	-429.26123046875
544.8511962890625	-428.9607238769531
544.5989990234375	-428.6588439941406
544.3511962890625	-428.3631896972656
544.1008911132812	-428.0639343261719
543.8568115234375	-427.771728515625
543.6057739257812	-427.4705505371094
543.3585205078125	-427.1744079589844
543.1039428710938	-426.8723449707031
542.8587036132812	-426.5829162597656
542.6116943359375	-426.2901306152344
542.3656616210938	-425.9978942871094
542.118408203125	-425.7052307128906
541.873779296875	-425.4200439453125
541.6168823242188	-425.1289978027344
541.3573608398438	-424.8457336425781
541.0911865234375	-424.5673828125
540.81884765625	-424.2953796386719
540.5518798828125	-424.036865234375
540.2896118164062	-423.784423828125
540.0345458984375	-423.53662109375
539.7871704101562	-423.2928466796875
539.5311889648438	-423.03875732421875
539.2567749023438	-422.76654052734375
538.9959716796875	-422.509033203125
538.7394409179688	-422.2576904296875
538.4816284179688	-422.0091857910156
538.220458984375	-421.7635498046875
537.9605712890625	-421.52569580078125
537.6990356445312	-421.2895202636719
537.4434204101562	-421.0570983886719
537.1936645507812	-420.8269958496094
536.9371337890625	-420.58935546875
536.6790771484375	-420.3516540527344
536.427734375	-420.1258544921875
536.1727294921875	-419.9020080566406
535.9111328125	-419.6795959472656
535.6513671875	-419.46636962890625
535.37939453125	-419.2494812011719
535.113037109375	-419.04229736328125
534.8510131835938	-418.8448181152344
534.598876953125	-418.659423828125
534.3363037109375	-418.4668273925781
534.079833984375	-418.2765808105469
533.7891235351562	-418.05889892578125
533.4967041015625	-417.83856201171875
533.184326171875	-417.6034851074219
532.8636474609375	-417.3629455566406
532.5322875976562	-417.114990234375
532.2086791992188	-416.8730773925781
531.884521484375	-416.63104248046875
531.5576782226562	-416.386962890625
531.2081909179688	-416.1258239746094
530.8519897460938	-415.8595886230469
530.4681396484375	-415.5726318359375
530.1027221679688	-415.29931640625
529.7301635742188	-415.0207214355469
529.3482666015625	-414.7351989746094
528.9744873046875	-414.4557189941406
528.6090698242188	-414.1825256347656
528.2319946289062	-413.90045166015625
527.8739013671875	-413.6326599121094
527.507080078125	-413.3583984375
527.1389770507812	-413.0831298828125
526.7621459960938	-412.8013000488281
526.3675537109375	-412.5061950683594
525.9769897460938	-412.2141418457031
525.5960693359375	-411.92926025390625
525.2085571289062	-411.6394958496094
524.8255004882812	-411.35308837890625
524.4459228515625	-411.06915283203125
524.0646362304688	-410.78399658203125
523.6869506835938	-410.50152587890625
523.3056640625	-410.21636962890625
523.2000732421875	-409.92816162109375
522.5384521484375	-409.64251708984375
522.1641845703125	-409.3625793457031
521.7844848632812	-409.07745361328125
521.4225463867188	-408.80242919921875
521.0457153320312	-408.51416015625
520.6758422851562	-408.231689453125
520.3109741210938	-407.9537048339844
519.9492797851562	-407.678466796875
519.5667724609375	-407.3866882324219
519.206787109375	-407.1096496582031
518.8504028320312	-406.83502197265625
518.4677124023438	-406.54052734375
518.0830078125	-406.2447509765625
517.6935424804688	-405.9453430175781
517.3014526367188	-405.64410400390625
516.9137573242188	-405.3465576171875
516.5313110351562	-405.05474853515625
516.1320190429688	-404.75604248046875
515.7499389648438	-404.4766540527344
515.3636474609375	-404.1969909667969
514.9710083007812	-403.9120178222656
514.5722045898438	-403.6211853027344
514.1761474609375	-403.33111572265625
513.7823486328125	-403.0425109863281
513.3914184570312	-402.7560119628906
513.0011596679688	-402.4704284667969
512.60205078125	-402.1785888671875
512.20703125	-401.8891296386719
511.8108215332031	-401.5973815917969
511.4281005859375	-401.3153076171875
511.04913330078125	-401.0350036621094
510.66961669921875	-400.752685546875
510.2853088378906	-400.467041015625
509.8790588378906	-400.16558837890625
509.4599914550781	-399.8547058105469
509.0216369628906	-399.5295104980469
508.5789489746094	-399.2010498046875
508.1203918457031	-398.86077880859375
508.1203918457031	-398.5120544433594
507.6506652832031	-398.5120544433594
507.1671447753906	-398.1519470214844
507.1671447753906	-397.7743225097656
506.66204833984375	-397.7743225097656
506.177978515625	-397.412353515625
505.6952209472656	-397.0514221191406
505.2049560546875	-396.6850280761719
504.73321533203125	-396.33258056640625
504.2466125488281	-395.9691162109375
503.7618408203125	-395.6070861816406
503.2989807128906	-395.2610778808594
502.8404541015625	-394.9162292480469
502.36029052734375	-394.5531005859375
501.8945617675781	-394.2008361816406
501.4101257324219	-393.8345031738281
501.4101257324219	-393.4830322265625
500.94500732421875	-393.4830322265625
500.820068359375	-393.13641357421875
500.48602294921875	-393.13641357421875
500.0264587402344	-392.7894592285156
499.89801025390625	-392.445068359375
499.570556640625	-392.445068359375
499.1144714355469	-392.0989685058594
498.64837646484375	-391.7441101074219
498.1869812011719	-391.3926696777344
497.7308654785156	-391.0454406738281
497.28594970703125	-390.70684814453125
496.8374938964844	-390.3655090332031
496.3945617675781	-390.0260925292969
495.9534606933594	-389.6816711425781
495.9534606933594	-389.32958984375
495.51055908203125	-389.32958984375
495.3825988769531	-388.9769592285156
495.068603515625	-388.9769592285156
494.6345520019531	-388.6311340332031
494.1959533691406	-388.28265380859375
494.1959533691406	-387.9382019042969
493.7616882324219	-387.9382019042969
493.6419677734375	-387.5903015136719
493.32257080078125	-387.5903015136719
492.880126953125	-387.2397155761719
492.44305419921875	-386.89312744140625
492.44305419921875	-386.52606201171875
491.98065185546875	-386.52606201171875
491.52288818359375	-386.16265869140625
491.04656982421875	-385.7846984863281
490.54986572265625	-385.3907165527344
490.0458068847656	-384.9908752441406
489.51849365234375	-384.572509765625
488.96099853515625	-384.13031005859375
488.41778564453125	-383.69952392578125
487.8466491699219	-383.2465515136719
487.6506042480469	-382.76806640625
487.2431945800781	-382.76806640625
486.66607666015625	-382.31048583984375
486.0877990722656	-381.8519287109375
485.5302734375	-381.4099426269531
484.9833068847656	-380.97637939453125
484.4154052734375	-380.5263366699219
483.8052062988281	-380.0431213378906
483.25885009765625	-379.61297607421875
482.7121887207031	-379.1841735839844
482.1487731933594	-378.74224853515625
481.5862731933594	-378.301025390625
481.03948974609375	-377.8718566894531
480.89306640625	-377.4453125
480.4961853027344	-377.4453125
479.9662780761719	-377.0291748046875
479.41656494140625	-376.59747314453125
478.86248779296875	-376.1626892089844
478.3161315917969	-375.7381896972656
478.3161315917969	-375.3214111328125
477.77325439453125	-375.3214111328125
477.6123352050781	-374.90313720703125
477.2263488769531	-374.90313720703125
476.68927001953125	-374.4923095703125
476.15948486328125	-374.0865173339844
475.6229553222656	-373.67510986328125
475.0877990722656	-373.2645568847656
474.5493469238281	-372.8512878417969
474.000244140625	-372.4299621582031
473.43499755859375	-371.996337890625
472.8622741699219	-371.55706787109375
472.31182861328125	-371.1349792480469
471.7410888671875	-370.69732666015625
471.1839599609375	-370.2701721191406
470.62005615234375	-369.8377380371094
470.07275390625	-369.4180908203125
469.5032653808594	-368.9812927246094
469.5032653808594	-368.5310363769531
468.9162902832031	-368.5310363769531
468.3245849609375	-368.0772705078125
467.7124328613281	-367.6078186035156
467.1271057128906	-367.15887451171875
466.5380859375	-366.70709228515625
465.9388427734375	-366.2474365234375
465.3316345214844	-365.78167724609375
464.6991271972656	-365.29644775390625
464.06085205078125	-364.806884765625
463.40740966796875	-364.3056945800781
462.7504577636719	-363.8016357421875
462.0970458984375	-363.3001708984375
461.4251708984375	-362.7845458984375
460.76312255859375	-362.27630615234375
460.0881042480469	-361.7579650878906
459.43634033203125	-361.2575988769531
458.7835998535156	-360.7564392089844
458.1392822265625	-360.2618103027344
457.4868469238281	-359.7610778808594
456.8402099609375	-359.2647705078125
456.201416015625	-358.7745056152344
455.5555114746094	-358.2787780761719
454.92144775390625	-357.7921142578125
454.2559509277344	-357.28118896484375
453.6359558105469	-356.80523681640625
452.9987487792969	-356.3160705566406
452.3558349609375	-355.8223876953125
451.7214050292969	-355.3353271484375
451.7214050292969	-354.84844970703125
451.087158203125	-354.84844970703125
450.4662170410156	-354.37152099609375
449.83441162109375	-353.88348388671875
449.2018127441406	-353.3923034667969
448.5773010253906	-352.9068908691406
447.9341735839844	-352.40704345703125
447.314453125	-351.9256896972656
446.6994323730469	-351.4480895996094
446.08544921875	-350.9714050292969
445.467041015625	-350.4914245605469
444.8504333496094	-350.01275634765625
444.6806640625	-349.535888671875
444.23602294921875	-349.535888671875
443.60052490234375	-349.0426025390625
442.99224853515625	-348.57037353515625
442.3863525390625	-348.1000671386719
441.7723388671875	-347.6234130859375
441.16217041015625	-347.149658203125
440.56219482421875	-346.683837890625
439.9625549316406	-346.21826171875
439.3738098144531	-345.7611999511719
438.7773132324219	-345.2981262207031
438.1654357910156	-344.8231506347656
437.5721130371094	-344.362548828125
436.98345947265625	-343.90557861328125
436.98345947265625	-343.4463195800781
436.391845703125	-343.4463195800781
435.8108825683594	-342.99530029296875
435.22308349609375	-342.5390319824219
434.6513671875	-342.09521484375
434.06689453125	-341.64141845703125
433.48077392578125	-341.18646240234375
432.8883056640625	-340.7265319824219
432.3318786621094	-340.2945556640625
431.75689697265625	-339.84820556640625
431.2164611816406	-339.4286804199219
430.689697265625	-339.0194396972656
430.19195556640625	-338.6329650878906
430.19195556640625	-338.2359619140625
429.6805419921875	-338.2359619140625
429.1849670410156	-337.8512878417969
428.6793518066406	-337.4588317871094
428.1892395019531	-337.078369140625
428.1892395019531	-336.7054748535156
427.7088317871094	-336.7054748535156
427.2485046386719	-336.3480224609375
426.79412841796875	-335.9952392578125
426.3414001464844	-335.6437072753906
425.8979797363281	-335.2995300292969
425.43994140625	-334.9440002441406
424.9881286621094	-334.5932922363281
424.53173828125	-334.2391052246094
424.08111572265625	-333.8893127441406
423.6180114746094	-333.5295104980469
423.1599426269531	-333.173583984375
422.7032165527344	-332.81878662109375
422.25457763671875	-332.4703674316406
421.8049011230469	-332.12078857421875
421.3622131347656	-331.77618408203125
420.9185485839844	-331.4308776855469
420.46649169921875	-331.07940673828125
420.0328674316406	-330.7422180175781
419.6381530761719	-330.4344177246094
419.2333068847656	-330.1191101074219
418.8467712402344	-329.8185119628906
418.4427795410156	-329.50469970703125
418.0415344238281	-329.19305419921875
417.6504211425781	-328.8891296386719
417.2662658691406	-328.59051513671875
416.8675537109375	-328.2806396484375
416.4839172363281	-327.9825134277344
416.0921325683594	-327.677978515625
415.70745849609375	-327.37908935546875
415.6007385253906	-327.0807800292969
414.938232421875	-326.7811279296875
414.55584716796875	-326.4822082519531
414.16961669921875	-326.1750793457031
413.8026123046875	-325.87432861328125
413.4479064941406	-325.57171630859375
413.0845947265625	-325.24932861328125
412.7167053222656	-324.916015625
412.3536376953125	-324.58575439453125
412.00048828125	-324.2650146484375
411.6431579589844	-323.9365539550781
411.2929382324219	-323.607177734375
411.1962585449219	-323.2770690917969
410.6049499511719	-322.9462585449219
410.2669982910156	-322.6134948730469
409.9190368652344	-322.25872802734375
409.60302734375	-321.9213562011719
409.3007507324219	-321.5834045410156
408.9912109375	-321.2267150878906
408.68603515625	-320.87078857421875
408.3783874511719	-320.5130310058594
408.0731506347656	-320.1609802246094
407.7574462890625	-319.7991638183594
407.443603515625	-319.4399108886719
407.1290283203125	-319.0792236328125
406.8161926269531	-318.7198181152344
406.50909423828125	-318.3665771484375
406.19525146484375	-318.0056457519531
405.8782958984375	-317.6411437988281
405.5728454589844	-317.2891540527344
405.2546081542969	-316.9218444824219
404.94207763671875	-316.5613098144531
404.6295471191406	-316.2014465332031
404.3158264160156	-315.8431091308594
403.98785400390625	-315.4760437011719
403.677490234375	-315.1355895996094
403.3585510253906	-314.7881774902344
403.0358581542969	-314.437744140625
402.7135925292969	-314.09405517578125
402.388671875	-313.7580871582031
402.0464782714844	-313.4186096191406
401.6965026855469	-313.0864562988281
401.3572998046875	-312.7755126953125
401.00732421875	-312.4658203125
400.650146484375	-312.1639404296875
400.29193115234375	-311.87640380859375
399.9395751953125	-311.6068420410156
399.5865173339844	-311.3445129394531
399.23626708984375	-311.08709716796875
398.89617919921875	-310.8359680175781
398.5585632324219	-310.58111572265625
398.2226867675781	-310.3211975097656
397.8890380859375	-310.0607604980469
397.5394287109375	-309.789306640625
397.2177429199219	-309.5411682128906
396.88812255859375	-309.2880554199219
396.5335998535156	-309.0168151855469
396.1797180175781	-308.7455139160156
395.8017578125	-308.4552307128906
395.41168212890625	-308.155029296875
395.0299072265625	-307.8597717285156
394.652099609375	-307.5658264160156
394.2679748535156	-307.26690673828125
393.8922424316406	-306.974853515625
393.5164489746094	-306.6830139160156
393.14398193359375	-306.39404296875
392.7604675292969	-306.0965576171875
392.3514404296875	-305.7794189453125
391.9615478515625	-305.4769592285156
391.52191162109375	-305.13580322265625
391.0799255371094	-304.79248046875
390.6497802734375	-304.4570617675781
390.2240295410156	-304.1240234375
389.8017578125	-303.79376220703125
389.3779602050781	-303.46246337890625
388.9620056152344	-303.13739013671875
388.5408630371094	-302.8084716796875
388.1214599609375	-302.48089599609375
387.672607421875	-302.1304016113281
387.2286682128906	-301.78363037109375
386.77056884765625	-301.4256286621094
386.31304931640625	-301.0662536621094
385.8538513183594	-300.7032165527344
385.3999938964844	-300.3439025878906
384.94561767578125	-299.9842834472656
384.5013427734375	-299.63287353515625
384.0450744628906	-299.272216796875
383.5954284667969	-298.91693115234375
383.1221618652344	-298.5430603027344
382.6409606933594	-298.1628723144531
382.1518859863281	-297.7762451171875
381.6637268066406	-297.3902587890625
381.1700744628906	-296.9998779296875
380.6795654296875	-296.612060546875
380.5450744628906	-296.223876953125
380.18865966796875	-296.223876953125
379.67755126953125	-295.8197021484375
379.19000244140625	-295.4342956542969
378.6927490234375	-295.0412292480469
378.1902160644531	-294.64385986328125
377.6963806152344	-294.25335693359375
377.2010803222656	-293.8616638183594
376.7073059082031	-293.47113037109375
376.2127380371094	-293.0799865722656
375.7176818847656	-292.68841552734375
375.22857666015625	-292.30157470703125
374.7428283691406	-291.91729736328125
374.2663879394531	-291.54034423828125
373.782958984375	-291.15777587890625
373.3006896972656	-290.7762451171875
372.8171691894531	-290.39404296875
372.333251953125	-290.01458740234375
371.8406677246094	-289.6329040527344
371.3563537597656	-289.2591552734375
370.8776550292969	-288.8896789550781
370.401611328125	-288.52178955078125
369.9263000488281	-288.15411376953125
369.4465026855469	-287.7826843261719
368.97900390625	-287.420654296875
368.84271240234375	-287.0431823730469
368.4916076660156	-287.0431823730469
