136.015388	134.594633	0.000031
135.517984	134.645524	0.000031
135.020581	134.696414	0.000031
134.523177	134.747301	0.000031
134.025773	134.798185	0.000031
133.528368	134.849064	0.000032
133.030963	134.899936	0.000032
132.533557	134.950802	0.000032
132.036150	135.001658	0.000032
131.538742	135.052505	0.000033
131.041333	135.103340	0.000033
130.543923	135.154163	0.000033
130.046511	135.204973	0.000033
129.549098	135.255768	0.000034
129.051683	135.306547	0.000034
128.554267	135.357309	0.000034
128.056849	135.408054	0.000034
127.559428	135.458779	0.000035
127.062006	135.509484	0.000035
126.564581	135.560168	0.000035
126.067155	135.610830	0.000035
125.569726	135.661468	0.000036
125.072294	135.712083	0.000036
124.574860	135.762673	0.000036
124.077423	135.813236	0.000037
123.579984	135.863773	0.000037
123.082541	135.914281	0.000037
122.585096	135.964761	0.000038
122.087648	136.015211	0.000038
121.590196	136.065631	0.000038
121.092742	136.116019	0.000039
120.595284	136.166375	0.000039
120.097823	136.216698	0.000039
119.600358	136.266987	0.000040
119.102890	136.317242	0.000040
118.605419	136.367461	0.000040
118.107943	136.417644	0.000041
117.610464	136.467789	0.000041
117.112981	136.517897	0.000042
116.615495	136.567967	0.000042
116.118004	136.617998	0.000042
115.620509	136.667988	0.000043
115.123011	136.717938	0.000043
114.625508	136.767847	0.000044
114.128001	136.817714	0.000044
113.630489	136.867539	0.000044
113.132974	136.917320	0.000045
112.635454	136.967058	0.000045
112.137929	137.016751	0.000046
111.640400	137.066399	0.000046
111.142867	137.116002	0.000047
110.645329	137.165559	0.000047
110.147786	137.215069	0.000048
109.650239	137.264531	0.000048
109.152686	137.313946	0.000049
108.655129	137.363313	0.000049
108.157568	137.412631	0.000050
107.660001	137.461900	0.000050
107.162429	137.511119	0.000051
106.664853	137.560289	0.000051
106.167272	137.609408	0.000052
105.669685	137.658478	0.000053
105.172094	137.707498	0.000053
104.674498	137.756469	0.000054
104.176897	137.805392	0.000054
103.679292	137.854267	0.000055
103.181682	137.903098	0.000055
102.684068	137.951885	0.000056
102.186449	138.000631	0.000057
101.688828	138.049338	0.000057
101.191202	138.098011	0.000058
100.693574	138.146651	0.000059
100.195942	138.195263	0.000059
99.698309	138.243849	0.000060
99.200673	138.292413	0.000060
98.703035	138.340958	0.000061
98.205396	138.389488	0.000062
97.707755	138.438005	0.000062
97.210113	138.486511	0.000063
96.712471	138.535010	0.000064
96.214828	138.583503	0.000064
95.717185	138.631992	0.000065
95.219541	138.680478	0.000066
94.721898	138.728963	0.000066
94.224254	138.777448	0.000067
93.726610	138.825932	0.000068
93.228967	138.874417	0.000068
92.731323	138.922904	0.000069
92.233680	138.971391	0.000070
91.736037	139.019879	0.000071
91.238393	139.068369	0.000071
90.740750	139.116859	0.000072
90.243107	139.165349	0.000073
89.745464	139.213840	0.000073
89.247821	139.262330	0.000074
88.750178	139.310820	0.000075
88.252534	139.359308	0.000076
87.754891	139.407795	0.000076
87.257247	139.456280	0.000077
86.759603	139.504763	0.000078
86.261959	139.553242	0.000078
85.764315	139.601718	0.000079
85.266670	139.650190	0.000080
84.769024	139.698658	0.000081
84.271378	139.747121	0.000081
83.773732	139.795578	0.000082
83.276085	139.844030	0.000083
82.778438	139.892475	0.000084
82.280789	139.940913	0.000084
81.783141	139.989344	0.000085
81.285491	140.037767	0.000086
80.787840	140.086182	0.000087
80.290189	140.134588	0.000087
79.792537	140.182985	0.000088
79.294884	140.231373	0.000089
78.797230	140.279750	0.000090
78.299574	140.328116	0.000091
77.801918	140.376472	0.000091
77.304261	140.424816	0.000092
76.806602	140.473148	0.000093
76.308943	140.521468	0.000094
75.811282	140.569776	0.000095
75.313619	140.618070	0.000095
74.815956	140.666351	0.000096
74.318291	140.714618	0.000097
73.820625	140.762871	0.000098
73.322957	140.811109	0.000099
72.825288	140.859332	0.000099
72.327618	140.907539	0.000100
71.829945	140.955731	0.000101
71.332272	141.003907	0.000102
70.834596	141.052066	0.000103
70.336919	141.100208	0.000103
69.839241	141.148333	0.000104
69.341561	141.196441	0.000105
68.843879	141.244530	0.000106
68.346195	141.292601	0.000107
67.848509	141.340653	0.000108
67.350822	141.388687	0.000109
66.853132	141.436700	0.000109
66.355441	141.484694	0.000110
65.857748	141.532668	0.000111
65.360053	141.580621	0.000112
64.862355	141.628553	0.000113
64.364656	141.676464	0.000114
63.866955	141.724353	0.000115
63.369251	141.772221	0.000115
62.871546	141.820066	0.000116
62.373838	141.867889	0.000117
61.876128	141.915689	0.000118
61.378416	141.963466	0.000119
60.880702	142.011219	0.000120
60.382985	142.058949	0.000121
59.885266	142.106654	0.000122
59.387545	142.154335	0.000123
58.889821	142.201992	0.000123
58.392095	142.249623	0.000124
57.894366	142.297229	0.000125
57.396636	142.344810	0.000126
56.898902	142.392365	0.000127
56.401166	142.439893	0.000128
55.903428	142.487395	0.000129
55.405687	142.534870	0.000130
54.907943	142.582318	0.000131
54.410197	142.629738	0.000132
53.912448	142.677131	0.000133
53.414696	142.724495	0.000133
52.916942	142.771832	0.000134
52.419185	142.819140	0.000135
51.921426	142.866419	0.000136
51.423663	142.913668	0.000137
50.925898	142.960889	0.000138
50.428130	143.008079	0.000139
49.930359	143.055240	0.000140
49.432585	143.102370	0.000141
48.934809	143.149470	0.000142
48.437029	143.196539	0.000143
47.939246	143.243577	0.000144
47.441461	143.290583	0.000145
46.943672	143.337558	0.000146
46.445881	143.384502	0.000147
45.948087	143.431413	0.000148
45.450289	143.478292	0.000149
44.952488	143.525138	0.000150
44.454685	143.571951	0.000151
43.956878	143.618731	0.000152
43.459068	143.665478	0.000153
42.961255	143.712191	0.000154
42.463439	143.758870	0.000155
41.965619	143.805516	0.000156
41.467796	143.852126	0.000157
40.969971	143.898703	0.000158
40.472141	143.945244	0.000159
39.974309	143.991750	0.000160
39.476473	144.038221	0.000161
38.978634	144.084656	0.000162
38.480792	144.131056	0.000163
37.982946	144.177419	0.000164
37.485097	144.223746	0.000165
36.987244	144.270037	0.000166
36.489388	144.316290	0.000167
35.991529	144.362507	0.000168
35.493666	144.408687	0.000169
34.995799	144.454829	0.000170
34.497929	144.500933	0.000171
34.000056	144.546999	0.000172
33.502179	144.593027	0.000174
33.004299	144.639017	0.000175
32.506415	144.684968	0.000176
32.008527	144.730880	0.000177
31.510636	144.776753	0.000178
31.012741	144.822587	0.000179
30.514842	144.868381	0.000180
30.016940	144.914135	0.000181
29.519035	144.959849	0.000182
29.021125	145.005523	0.000183
28.523212	145.051157	0.000184
28.025295	145.096750	0.000185
27.527374	145.142302	0.000187
27.029450	145.187813	0.000188
26.531522	145.233283	0.000189
26.033590	145.278711	0.000190
25.535654	145.324097	0.000191
25.037714	145.369442	0.000192
24.539771	145.414744	0.000193
24.041823	145.460004	0.000194
23.543872	145.505221	0.000196
23.045917	145.550396	0.000197
22.547958	145.595527	0.000198
22.049995	145.640615	0.000199
21.552028	145.685660	0.000200
21.054057	145.730660	0.000201
20.556083	145.775617	0.000202
20.058104	145.820529	0.000204
19.560121	145.865396	0.000205
19.062134	145.910217	0.000206
18.564143	145.954993	0.000207
18.066148	145.999722	0.000208
17.568148	146.044404	0.000209
17.070144	146.089038	0.000211
16.572136	146.133623	0.000212
16.074123	146.178158	0.000213
15.576106	146.222641	0.000214
15.078084	146.267074	0.000215
14.580058	146.311453	0.000217
14.082026	146.355779	0.000218
13.583990	146.400051	0.000219
13.085949	146.444268	0.000220
12.587903	146.488430	0.000221
12.089852	146.532538	0.000222
11.591797	146.576590	0.000224
11.093736	146.620587	0.000225
10.595671	146.664529	0.000226
10.097601	146.708418	0.000227
9.599526	146.752254	0.000228
9.101447	146.796038	0.000230
8.603363	146.839770	0.000231
8.105275	146.883452	0.000232
7.607182	146.927085	0.000233
7.109086	146.970671	0.000234
6.610985	147.014210	0.000235
6.112880	147.057703	0.000237
5.614772	147.101153	0.000238
5.116659	147.144560	0.000239
4.618544	147.187925	0.000240
4.120424	147.231250	0.000241
3.622301	147.274536	0.000242
3.124175	147.317784	0.000244
2.626046	147.360994	0.000245
2.127913	147.404169	0.000246
1.629778	147.447309	0.000247
1.131639	147.490414	0.000248
0.633498	147.533486	0.000249
0.135354	147.576526	0.000251
-0.362793	147.619534	0.000252
-0.860942	147.662511	0.000253
-1.359095	147.705458	0.000254
-1.857249	147.748376	0.000255
-2.355406	147.791266	0.000256
-2.853566	147.834127	0.000258
-3.351728	147.876962	0.000259
-3.849892	147.919769	0.000260
-4.348058	147.962551	0.000261
-4.846227	148.005308	0.000262
-5.344397	148.048039	0.000263
-5.842570	148.090747	0.000265
-6.340745	148.133431	0.000266
-6.838922	148.176091	0.000267
-7.337100	148.218729	0.000268
-7.835281	148.261345	0.000269
-8.333463	148.303939	0.000270
-8.831648	148.346511	0.000271
-9.329834	148.389062	0.000273
-9.828022	148.431593	0.000274
-10.326211	148.474104	0.000275
-10.824402	148.516595	0.000276
-11.322595	148.559066	0.000277
-11.820790	148.601518	0.000278
-12.318986	148.643952	0.000280
-12.817184	148.686367	0.000281
-13.315383	148.728764	0.000282
-13.813584	148.771143	0.000283
-14.311786	148.813504	0.000284
-14.809990	148.855849	0.000285
-15.308195	148.898176	0.000287
-15.806402	148.940487	0.000288
-16.304610	148.982781	0.000289
-16.802819	149.025059	0.000290
-17.301030	149.067321	0.000291
-17.799242	149.109568	0.000292
-18.297455	149.151799	0.000294
-18.795670	149.194015	0.000295
-19.293885	149.236216	0.000296
-19.792103	149.278402	0.000297
-20.290321	149.320574	0.000298
-20.788540	149.362732	0.000299
-21.286761	149.404876	0.000301
-21.784983	149.447005	0.000302
-22.283206	149.489122	0.000303
-22.781430	149.531224	0.000304
-23.279656	149.573314	0.000305
-23.777882	149.615390	0.000306
-24.276110	149.657454	0.000308
-24.774338	149.699504	0.000309
-25.272568	149.741542	0.000310
-25.770799	149.783568	0.000311
-26.269030	149.825581	0.000312
-26.767263	149.867582	0.000314
-27.265497	149.909571	0.000315
-27.763732	149.951548	0.000316
-28.261968	149.993514	0.000317
-28.760204	150.035468	0.000318
-29.258442	150.077410	0.000319
-29.756681	150.119341	0.000321
-30.254920	150.161262	0.000322
-30.753161	150.203171	0.000323
-31.251402	150.245069	0.000324
-31.749645	150.286957	0.000325
-32.247888	150.328834	0.000327
-32.746132	150.370701	0.000328
-33.244377	150.412558	0.000329
-33.742623	150.454404	0.000330
-34.240869	150.496240	0.000331
-34.739117	150.538066	0.000333
-35.237365	150.579883	0.000334
-35.735614	150.621689	0.000335
-36.233864	150.663486	0.000336
-36.732115	150.705273	0.000338
-37.230367	150.747050	0.000339
-37.728619	150.788819	0.000340
-38.226872	150.830577	0.000341
-38.725126	150.872327	0.000342
-39.223381	150.914067	0.000344
-39.721636	150.955798	0.000345
-40.219893	150.997520	0.000346
-40.718150	151.039233	0.000347
-41.216407	151.080937	0.000349
-41.714666	151.122633	0.000350
-42.212925	151.164319	0.000351
-42.711185	151.205997	0.000352
-43.209445	151.247667	0.000354
-43.707707	151.289328	0.000355
-44.205969	151.330981	0.000356
-44.704232	151.372626	0.000357
-45.202495	151.414262	0.000359
-45.700759	151.455890	0.000360
-46.199024	151.497511	0.000361
-46.697289	151.539123	0.000362
-47.195555	151.580728	0.000364
-47.693822	151.622325	0.000365
-48.192089	151.663914	0.000366
-48.690357	151.705495	0.000367
-49.188626	151.747069	0.000369
-49.686895	151.788635	0.000370
-50.185165	151.830194	0.000371
-50.683435	151.871746	0.000373
-51.181706	151.913290	0.000374
-51.679978	151.954827	0.000375
-52.178251	151.996356	0.000376
-52.676523	152.037879	0.000378
-53.174797	152.079394	0.000379
-53.673071	152.120902	0.000380
-54.171346	152.162404	0.000382
-54.669621	152.203898	0.000383
-55.167897	152.245385	0.000384
-55.666173	152.286865	0.000386
-56.164450	152.328339	0.000387
-56.662728	152.369805	0.000388
-57.161006	152.411265	0.000390
-57.659284	152.452719	0.000391
-58.157564	152.494165	0.000392
-58.655843	152.535605	0.000394
-59.154124	152.577039	0.000395
-59.652405	152.618465	0.000397
-60.150686	152.659886	0.000398
-60.648968	152.701300	0.000399
-61.147250	152.742707	0.000401
-61.645533	152.784109	0.000402
-62.143817	152.825504	0.000403
-62.642101	152.866893	0.000405
-63.140385	152.908275	0.000406
-63.638671	152.949652	0.000408
-64.136956	152.991022	0.000409
-64.635242	153.032387	0.000411
-65.133529	153.073745	0.000412
-65.631816	153.115097	0.000413
-66.130103	153.156444	0.000415
-66.628391	153.197785	0.000416
-67.126680	153.239120	0.000418
-67.624969	153.280449	0.000419
-68.123258	153.321772	0.000421
-68.621548	153.363090	0.000422
-69.119838	153.404402	0.000424
-69.618129	153.445708	0.000425
-70.116421	153.487009	0.000427
-70.614712	153.528304	0.000428
-71.113005	153.569594	0.000430
-71.611297	153.610878	0.000431
-72.109591	153.652156	0.000433
-72.607884	153.693430	0.000435
-73.106178	153.734698	0.000436
-73.604473	153.775961	0.000438
-74.102768	153.817218	0.000439
-74.601063	153.858471	0.000441
-75.099359	153.899718	0.000443
-75.597655	153.940960	0.000444
-76.095951	153.982198	0.000446
-76.594248	154.023430	0.000448
-77.092546	154.064658	0.000449
-77.590844	154.105881	0.000451
-78.089142	154.147100	0.000453
-78.587440	154.188314	0.000455
-79.085739	154.229523	0.000457
-79.584038	154.270729	0.000458
-80.082338	154.311930	0.000460
-80.580638	154.353128	0.000462
-81.078938	154.394322	0.000464
-81.577238	154.435514	0.000466
-82.075539	154.476704	0.000468
-82.573839	154.517894	0.000470
-83.072139	154.559089	0.000472
-83.570439	154.600292	0.000475
-84.068737	154.641513	0.000477
-84.567032	154.682763	0.000480
-85.065324	154.724056	0.000482
-85.563611	154.765415	0.000485
-86.061889	154.806866	0.000489
-86.560158	154.848439	0.000492
-87.058414	154.890171	0.000496
-87.556652	154.932102	0.000501
-88.054871	154.974275	0.000506
-88.553065	155.016733	0.000511
-89.051231	155.059518	0.000518
-89.549365	155.102671	0.000524
-90.047464	155.146225	0.000532
-90.545526	155.190210	0.000540
-91.043548	155.234644	0.000549
-91.541528	155.279539	0.000558
-92.039467	155.324895	0.000568
-92.537364	155.370702	0.000578
-93.035221	155.416942	0.000589
-93.533041	155.463585	0.000600
-94.030826	155.510594	0.000612
-94.528581	155.557927	0.000624
-95.026309	155.605534	0.000636
-95.524016	155.653367	0.000649
-96.021706	155.701376	0.000662
-96.519383	155.749513	0.000675
-97.017052	155.797738	0.000688
-97.514716	155.846013	0.000701
-98.012378	155.894311	0.000714
-98.510039	155.942612	0.000728
-99.007702	155.990903	0.000741
-99.505366	156.039179	0.000755
-100.003031	156.087440	0.000768
-100.500698	156.135689	0.000782
-100.998365	156.183932	0.000795
-101.496032	156.232176	0.000809
-101.506287	156.233170	0.000809
404.261902	117.620857	0.000001
403.764991	117.676351	0.000001
403.268081	117.731852	0.000001
402.771172	117.787365	0.000001
402.274265	117.842891	0.000001
401.777360	117.898438	0.000001
401.280456	117.953992	0.000001
400.783552	118.009555	0.000001
400.286651	118.065136	0.000001
399.789751	118.120727	0.000001
399.292852	118.176325	0.000001
398.795954	118.231934	0.000001
398.299057	118.287549	0.000001
397.802160	118.343171	0.000001
397.305267	118.398819	0.000001
396.808374	118.454473	0.000001
396.311481	118.510130	0.000001
395.814589	118.565792	0.000001
395.317697	118.621457	0.000001
394.820806	118.677129	0.000001
394.323916	118.732807	0.000001
393.827026	118.788488	0.000001
393.330136	118.844172	0.000001
392.833247	118.899862	0.000001
392.336359	118.955557	0.000001
391.839471	119.011253	0.000001
391.342583	119.066953	0.000001
390.845695	119.122656	0.000001
390.348808	119.178362	0.000001
389.851921	119.234071	0.000001
389.355035	119.289782	0.000001
388.858148	119.345495	0.000001
388.361262	119.401209	0.000001
387.864376	119.456925	0.000001
387.367490	119.512642	0.000001
386.870604	119.568360	0.000001
386.373719	119.624078	0.000001
385.876833	119.679796	0.000001
385.379947	119.735514	0.000001
384.883061	119.791232	0.000001
384.386175	119.846948	0.000001
383.889289	119.902664	0.000000
383.392403	119.958377	0.000000
382.895516	120.014089	0.000000
382.398629	120.069798	0.000000
381.901742	120.125504	0.000000
381.404855	120.181207	0.000000
380.907967	120.236907	0.000000
380.411079	120.292602	0.000000
379.914190	120.348294	0.000000
379.417301	120.403981	0.000000
378.920411	120.459663	0.000000
378.423520	120.515339	0.000000
377.926629	120.571009	0.000000
377.429737	120.626674	0.000000
376.932845	120.682332	0.000000
376.435951	120.737982	0.000000
375.939057	120.793626	0.000000
375.442162	120.849261	0.000000
374.945266	120.904888	0.000000
374.448369	120.960506	0.000000
373.951471	121.016116	0.000000
373.454572	121.071716	0.000000
372.957672	121.127305	0.000000
372.460771	121.182885	0.000000
371.963868	121.238454	0.000000
371.466964	121.294011	0.000000
370.970059	121.349557	0.000000
370.473153	121.405091	0.000000
369.976245	121.460612	0.000000
369.479336	121.516120	0.000000
368.982425	121.571615	0.000000
368.485513	121.627096	0.000000
367.988599	121.682562	0.000000
367.491683	121.738013	0.000000
366.994766	121.793450	0.000000
366.497847	121.848870	0.000000
366.000926	121.904274	0.000000
365.504003	121.959660	0.000000
365.007078	122.015030	0.000000
364.510151	122.070381	0.000000
364.013222	122.125713	0.000000
363.516291	122.181027	0.000000
363.019358	122.236320	0.000000
362.522423	122.291594	0.000000
362.025485	122.346846	0.000000
361.528545	122.402077	0.000000
361.031602	122.457285	0.000000
360.534657	122.512471	0.000000
360.037709	122.567633	0.000000
359.540758	122.622771	0.000000
359.043805	122.677885	0.000000
358.546849	122.732972	0.000000
358.049890	122.788034	0.000000
357.552928	122.843068	0.000000
357.055963	122.898075	0.000000
356.558995	122.953053	0.000001
356.062023	123.008001	0.000001
355.565049	123.062920	0.000001
355.068070	123.117808	0.000001
354.571089	123.172663	0.000001
354.074103	123.227487	0.000001
353.577114	123.282277	0.000001
353.080122	123.337033	0.000001
352.583125	123.391754	0.000001
352.086125	123.446441	0.000001
351.589120	123.501092	0.000001
351.092112	123.555706	0.000001
350.595100	123.610284	0.000001
350.098083	123.664826	0.000001
349.601063	123.719331	0.000001
349.104039	123.773798	0.000001
348.607010	123.828229	0.000001
348.109978	123.882623	0.000001
347.612941	123.936980	0.000001
347.115901	123.991300	0.000001
346.618856	124.045584	0.000001
346.121808	124.099832	0.000001
345.624755	124.154044	0.000001
345.127699	124.208221	0.000001
344.630639	124.262363	0.000001
344.133575	124.316471	0.000001
343.636508	124.370544	0.000001
343.139437	124.424585	0.000001
342.642362	124.478592	0.000001
342.145284	124.532566	0.000001
341.648202	124.586509	0.000001
341.151117	124.640420	0.000001
340.654029	124.694300	0.000001
340.156937	124.748150	0.000001
339.659842	124.801970	0.000001
339.162744	124.855762	0.000002
338.665643	124.909524	0.000002
338.168539	124.963259	0.000002
337.671431	125.016966	0.000002
337.174321	125.070646	0.000002
336.677208	125.124300	0.000002
336.180093	125.177929	0.000002
335.682974	125.231533	0.000002
335.185854	125.285112	0.000002
334.688730	125.338668	0.000002
334.191604	125.392200	0.000002
333.694476	125.445710	0.000002
333.197345	125.499198	0.000002
332.700212	125.552666	0.000002
332.203076	125.606112	0.000002
331.705939	125.659539	0.000002
331.208800	125.712947	0.000003
330.711658	125.766336	0.000003
330.214515	125.819707	0.000003
329.717370	125.873062	0.000003
329.220223	125.926400	0.000003
328.723074	125.979722	0.000003
328.225924	126.033030	0.000003
327.728772	126.086324	0.000003
327.231619	126.139604	0.000003
326.734465	126.192872	0.000003
326.237309	126.246128	0.000003
325.740152	126.299374	0.000003
325.242994	126.352609	0.000003
324.745836	126.405835	0.000003
324.248676	126.459053	0.000003
323.751515	126.512263	0.000003
323.254354	126.565466	0.000003
322.757192	126.618664	0.000003
322.260029	126.671858	0.000004
321.762867	126.725047	0.000004
321.265703	126.778234	0.000004
320.768540	126.831418	0.000004
320.271377	126.884603	0.000004
319.774213	126.937787	0.000004
319.277050	126.990973	0.000004
318.779887	127.044161	0.000004
318.282725	127.097353	0.000004
317.785562	127.150549	0.000004
317.288401	127.203751	0.000004
316.791240	127.256961	0.000004
316.294081	127.310179	0.000004
315.796922	127.363407	0.000004
315.299764	127.416646	0.000004
314.802608	127.469898	0.000004
314.305454	127.523165	0.000004
313.808301	127.576448	0.000004
313.311150	127.629750	0.000004
312.814002	127.683074	0.000004
312.316856	127.736421	0.000004
311.819713	127.789796	0.000004
311.322573	127.843202	0.000004
310.825437	127.896643	0.000003
310.328306	127.950123	0.000003
309.831179	128.003646	0.000003
309.334057	128.057218	0.000003
308.836941	128.110843	0.000003
308.339831	128.164525	0.000003
307.842728	128.218270	0.000003
307.345632	128.272080	0.000003
306.848543	128.325961	0.000003
306.351463	128.379914	0.000003
305.854391	128.433944	0.000002
305.357327	128.488051	0.000002
304.860272	128.542237	0.000002
304.363225	128.596504	0.000002
303.866187	128.650849	0.000002
303.369158	128.705274	0.000002
302.872138	128.759776	0.000001
302.375125	128.814353	0.000001
301.878121	128.869001	0.000001
301.381124	128.923717	0.000001
300.884133	128.978496	0.000001
300.387150	129.033333	0.000000
299.890171	129.088222	0.000000
299.393198	129.143155	-0.000000
298.896229	129.198127	-0.000000
298.399264	129.253128	-0.000001
297.902300	129.308151	-0.000001
297.405339	129.363187	-0.000001
296.908377	129.418226	-0.000002
296.411415	129.473259	-0.000002
295.914451	129.528275	-0.000002
295.417484	129.583264	-0.000003
294.920513	129.638215	-0.000003
294.423536	129.693119	-0.000003
293.926553	129.747963	-0.000004
293.429563	129.802737	-0.000004
292.932563	129.857431	-0.000004
292.435553	129.912033	-0.000005
291.938533	129.966534	-0.000005
291.441500	130.020924	-0.000005
290.944453	130.075192	-0.000006
290.447393	130.129330	-0.000006
289.950317	130.183329	-0.000006
289.453226	130.237180	-0.000007
288.956117	130.290876	-0.000007
288.458992	130.344410	-0.000007
287.961848	130.397776	-0.000008
287.464685	130.450968	-0.000008
286.967503	130.503980	-0.000008
286.470302	130.556809	-0.000009
285.973081	130.609450	-0.000009
285.475839	130.661901	-0.000010
284.978578	130.714158	-0.000010
284.481296	130.766221	-0.000010
283.983993	130.818089	-0.000011
283.486670	130.869759	-0.000011
282.989327	130.921234	-0.000011
282.491963	130.972512	-0.000011
281.994580	131.023596	-0.000012
281.497176	131.074487	-0.000012
280.999754	131.125187	-0.000012
280.502312	131.175699	-0.000013
280.004851	131.226027	-0.000013
279.507372	131.276172	-0.000013
279.009875	131.326141	-0.000013
278.512361	131.375936	-0.000014
278.014830	131.425563	-0.000014
277.517282	131.475025	-0.000014
277.019719	131.524329	-0.000015
276.522141	131.573479	-0.000015
276.024547	131.622480	-0.000015
275.526940	131.671338	-0.000015
275.029319	131.720057	-0.000016
274.531686	131.768643	-0.000016
274.034039	131.817100	-0.000016
273.536381	131.865434	-0.000017
273.038711	131.913649	-0.000017
272.541030	131.961749	-0.000017
272.043339	132.009740	-0.000017
271.545637	132.057625	-0.000018
271.047925	132.105408	-0.000018
270.550204	132.153094	-0.000018
270.052474	132.200685	-0.000019
269.554736	132.248185	-0.000019
269.056989	132.295598	-0.000019
268.559234	132.342927	-0.000019
268.061471	132.390174	-0.000020
267.563701	132.437342	-0.000020
267.065924	132.484434	-0.000020
266.568139	132.531453	-0.000021
266.070348	132.578401	-0.000021
265.572551	132.625280	-0.000021
265.074747	132.672092	-0.000022
264.576937	132.718840	-0.000022
264.079121	132.765525	-0.000022
263.581300	132.812149	-0.000022
263.083473	132.858714	-0.000023
262.585641	132.905222	-0.000023
262.087803	132.951674	-0.000023
261.589961	132.998073	-0.000024
261.092113	133.044418	-0.000024
260.594261	133.090713	-0.000024
260.096404	133.136957	-0.000024
259.598543	133.183153	-0.000025
259.100677	133.229302	-0.000025
258.602807	133.275405	-0.000025
258.104933	133.321463	-0.000025
257.607055	133.367477	-0.000026
257.109173	133.413448	-0.000026
256.611287	133.459379	-0.000026
256.113397	133.505268	-0.000027
255.615504	133.551118	-0.000027
255.117607	133.596930	-0.000027
254.619706	133.642704	-0.000027
254.121803	133.688441	-0.000028
253.623896	133.734143	-0.000028
253.125986	133.779810	-0.000028
252.628072	133.825443	-0.000028
252.130156	133.871042	-0.000028
251.632237	133.916609	-0.000029
251.134314	133.962145	-0.000029
250.636389	134.007650	-0.000029
250.138462	134.053124	-0.000029
249.640531	134.098570	-0.000029
249.142598	134.143987	-0.000030
248.644663	134.189376	-0.000030
248.146725	134.234738	-0.000030
247.648784	134.280074	-0.000030
247.150841	134.325384	-0.000030
246.652896	134.370669	-0.000030
246.154949	134.415930	-0.000030
245.657000	134.461167	-0.000030
245.159048	134.506381	-0.000031
244.661095	134.551571	-0.000031
244.163139	134.596739	-0.000031
243.665181	134.641882	-0.000031
243.167221	134.687000	-0.000031
242.669258	134.732092	-0.000031
242.171293	134.777154	-0.000031
241.673325	134.822184	-0.000031
241.175353	134.867177	-0.000031
240.677378	134.912128	-0.000031
240.179398	134.957031	-0.000031
239.681414	135.001881	-0.000031
239.183424	135.046670	-0.000031
238.685428	135.091391	-0.000031
238.187425	135.136035	-0.000030
237.689415	135.180596	-0.000030
237.191396	135.225066	-0.000030
236.693369	135.269438	-0.000030
236.195332	135.313704	-0.000030
235.697286	135.357860	-0.000030
235.199229	135.401898	-0.000029
234.701161	135.445816	-0.000029
234.203083	135.489607	-0.000029
233.704993	135.533271	-0.000028
233.206892	135.576805	-0.000028
232.708779	135.620209	-0.000028
232.210655	135.663481	-0.000027
231.712520	135.706624	-0.000027
231.214374	135.749640	-0.000026
230.716217	135.792531	-0.000026
230.218050	135.835303	-0.000025
229.719873	135.877960	-0.000025
229.221686	135.920508	-0.000024
228.723491	135.962954	-0.000024
228.225288	136.005306	-0.000023
227.727078	136.047572	-0.000022
227.228861	136.089763	-0.000022
226.730639	136.131886	-0.000021
226.232411	136.173954	-0.000020
225.734180	136.215977	-0.000020
225.235947	136.257965	-0.000019
224.737711	136.299930	-0.000018
224.239474	136.341884	-0.000017
223.741237	136.383838	-0.000017
223.243001	136.425803	-0.000016
222.744767	136.467791	-0.000015
222.246536	136.509812	-0.000014
221.748309	136.551877	-0.000014
221.250086	136.593996	-0.000013
220.751869	136.636178	-0.000012
220.253657	136.678433	-0.000011
219.755453	136.720768	-0.000011
219.257256	136.763192	-0.000010
218.759067	136.805710	-0.000009
218.260887	136.848330	-0.000009
217.762716	136.891056	-0.000008
217.264554	136.933894	-0.000007
216.766402	136.976848	-0.000007
216.268261	137.019919	-0.000006
215.770130	137.063112	-0.000005
215.272010	137.106425	-0.000005
214.773900	137.149861	-0.000004
214.275801	137.193417	-0.000004
213.777712	137.237092	-0.000003
213.279633	137.280883	-0.000003
212.781564	137.324786	-0.000002
212.283505	137.368795	-0.000002
211.785454	137.412905	-0.000001
211.287412	137.457108	-0.000001
210.789378	137.501398	-0.000000
210.291350	137.545767	0.000000
209.793329	137.590208	0.000001
209.295314	137.634713	0.000001
208.797303	137.679274	0.000001
208.299298	137.723885	0.000002
207.801296	137.768540	0.000002
207.303297	137.813232	0.000002
206.805301	137.857956	0.000003
206.307308	137.902708	0.000003
205.809317	137.947484	0.000003
205.311328	137.992282	0.000004
204.813340	138.037099	0.000004
204.315355	138.081933	0.000004
203.817370	138.126783	0.000004
203.319387	138.171648	0.000005
202.821405	138.216528	0.000005
202.323425	138.261423	0.000005
201.825446	138.306332	0.000005
201.327468	138.351258	0.000006
200.829492	138.396199	0.000006
200.331518	138.441158	0.000006
199.833545	138.486135	0.000006
199.335573	138.531131	0.000007
198.837604	138.576147	0.000007
198.339636	138.621185	0.000007
197.841671	138.666245	0.000007
197.343708	138.711329	0.000007
196.845747	138.756437	0.000008
196.347788	138.801571	0.000008
195.849832	138.846733	0.000008
195.351878	138.891922	0.000008
194.853927	138.937141	0.000008
194.355979	138.982391	0.000009
193.858033	139.027672	0.000009
193.360091	139.072985	0.000009
192.862151	139.118331	0.000009
192.364215	139.163712	0.000009
191.866282	139.209129	0.000009
